<img src="64b37bb3829b7c6202791fe39778b773.png"><br>Black to move.;Rfe8<br>Dispute the open file.
<img src="f862da3b438b53a81cc7a78a46776fdd.png"><br>White to move.;Rc4<br>Win the pawn.
<img src="d3a48a4e6c143b5da36e6e2bfc33fda3.png"><br>White to move.;Nd6+<br>Knight on an outpost. Stop opponent castling.
<img src="36ad26247443eb72a18ceb6e2582d91f.png"><br>White to move.;cxd4<br>Control the center. Threaten d5.
<img src="317480e5c772066c8d074428bed17e9d.png"><br>White to move.;d4<br>Kick the knight away.
<img src="b5611ff31e6b7da205a9a70315c3af9b.png"><br>Black to move.;Rb8<br>Rook on an open file.
<img src="ebd83cf7febfdffc44ad47c960d1021e.png"><br>White to move.;Kd4<br>Defend the pawn. Centralize the king.
<img src="5643e693b71dfb08ede4282846fa2f8b.png"><br>White to move.;Nb5<br>Defend the knight. Threaten a fork.
<img src="dd663ad4b4fbd8784e38f8fd5545d8ca.png"><br>White to move.;Rc1<br>Dispute the open file.
<img src="9e88f1608b6c38a9cf8ff6d2b1396562.png"><br>Black to move.;c3<br>Passed pawns must be pushed.
<img src="a643ab1621e800d3e0c299f47bf11daf.png"><br>White to move.;Rd1<br>Rook on an open file.
<img src="9d2115e6193c0a51be55ae0e19764ce1.png"><br>White to move.;Ne4<br>Centralize the knight.
<img src="f508a3f9a433943bf345bd9e268f632d.png"><br>White to move.;Bxd4<br>Dispute the long diagonal.
<img src="a733fdef594015c26211febfb811a331.png"><br>White to move.;Bxe3<br>Develop a piece. Preserve pawn structure.
<img src="bac662c042a05e19a5cbbef2569ee7b2.png"><br>White to move.;Kg7<br>Capture h7.
<img src="56d0e4f02905030b26a724faa7423425.png"><br>White to move.;d4<br>Dispute the center. Open lines for development.
<img src="09255b0c21f261a70b79ff6d0e06add4.png"><br>Black to move.;e5<br>Dispute the center. Open lines for development.
<img src="fbe29f0b22fab7996246af6d4ec742e9.png"><br>Black to move.;Rfe8<br>Rook on an open file.
<img src="e795f4843df9ebf370133dbe39b89b94.png"><br>White to move.;Bxf4<br>Develop with a gain in tempo.
<img src="bdbcce3b77b4a6fba372202a841e52f7.png"><br>Black to move.;Re3<br>Pressure on f3. Make the enemy queen passive.
<img src="3a234efb5038b027a7279d3e4ffb87a2.png"><br>White to move.;Nd5<br>Knight on an outpost with tempo.
<img src="edc400845309fcac193f54cfb01448c6.png"><br>White to move.;cxd4<br>Dispute the center with tempo.
<img src="6f993a04857a8f7c59f6d131ca53e617.png"><br>Black to move.;Ne5<br>Centralize the knight. Open lines for development.
<img src="009b0f5d984e71c68438eea7b9af90f1.png"><br>White to move.;Bb5<br>Develop a piece as actively as possible.
<img src="47d8e1aacf18d6990d5bba3f54ac0b29.png"><br>White to move.;Nd4<br>Centralize the knight. Knight on an outpost.
<img src="95468a0d138b514458d6ac95821cfa02.png"><br>White to move.;Re7<br>Win material.
<img src="cb4f79a911d46c46bf9a6e2bbcb5ca04.png"><br>White to move.;c6<br>Defend the pawn on d7. Passed pawns must be pushed.
<img src="fa39349dee226ae95aa455ebdfabdcf9.png"><br>Black to move.;Nd6<br>Centralize the knight. Improve knight's position. Control key squares.
<img src="8dc7942472e84a0e493622f4e8ea0def.png"><br>White to move.;0-0<br>Secure the king. Get developed.
<img src="172eb3c77d9a69c19367324bb691ef9d.png"><br>Black to move.;fxg6<br>Keep the h-file closed.
<img src="86ff706c655da309168c6b6d1bdb389b.png"><br>White to move.;Bxd4<br>Put the bishop on the long diagonal. Point the bishop at the king.
<img src="8a2036fb05827430f5fc94586393a40a.png"><br>White to move.;d4<br>Dispute the center. Open lines for development.
<img src="8796297bcc3a51c65cddb2483a677344.png"><br>Black to move.;Rfh8<br>Double on the open file.
<img src="1e06fe690daf9c4b56113f4db4dcd709.png"><br>White to move.;Bd3<br>Develop as actively as possible.
<img src="7148713f94ffb0325dc8e6bb25a65280.png"><br>White to move.;Ra7<br>Rook on the 7th rank.
<img src="6492c1f04c59ee037a7fe0532bf71d97.png"><br>White to move.;Nd6<br>Centralize the knight. Knight on an outpost with gain in tempo.
<img src="241b199acd13ee1decacfc875e943b60.png"><br>White to move.;Bf4<br>Develop as actively as possible.
<img src="02c39f774e15029a09c44b5886a96d73.png"><br>Black to move.;Rc8<br>Rook on an open file.
<img src="8bf0abd38a452143b5ba0572fbbce6bf.png"><br>Black to move.;Nd7<br>Get developed.
<img src="819a7e021e2ed5b7250191300cf27821.png"><br>White to move.;Bc2<br>Defend the pawn on d3. Preserve the bishop pair.
<img src="075679b048c511dd10ddd5ca67f67195.png"><br>Black to move.;Rd2<br>Rook on the 2nd rank.
<img src="d66de51e135f09c21e6584680a1cfc76.png"><br>Black to move.;Bxh3<br>Weaken opposing pawn structure.
<img src="0e16f4d07176e6822a1c0341f56c491f.png"><br>White to move.;Rd1<br>Rook on an open file.
<img src="13cf7543f87e7bb97bb7acf456889572.png"><br>Black to move.;Bxd5<br>Preserve the pawn structure.
<img src="ae6f799b186da78c1c767e14d2aa77fd.png"><br>White to move.;Nxc3<br>Preserve the pawn structure.
<img src="99c51e2ac77eb833997b24d01ad4a691.png"><br>White to move.;Rc1<br>Protect c3.
<img src="402246540358791127c6e826d9018db5.png"><br>Black to move.;Rg6<br>Pin a piece.
<img src="f95a0850b880a7678857618b2b8b5466.png"><br>Black to move.;e5<br>Dispute the center. Open lines for development.
<img src="0e0fcacb048cb4677a548e256f538fd8.png"><br>White to move.;Bc2<br>Preserve the bishop pair. Protect e4.
<img src="4a8d6d31373596d0d813d96836ebb016.png"><br>White to move.;d4<br>Dispute the center. Open lines for development.
<img src="64170906ee6720a5b9faf50b21193085.png"><br>White to move.;Nd4<br>Centralize the knight. Knight protected from enemy pawns.
<img src="2db7d89d4569151ab8e2f8f510bb5ff2.png"><br>Black to move.;hxg6<br>Repair pawn structure. Control key squares.
<img src="44b7dc33604bf3c23a7e56ab09d70aed.png"><br>White to move.;Rc1<br>Dispute the open file.
<img src="03fa0ac25f708a2cc39d82bb2c906619.png"><br>White to move.;Bd3<br>Develop with a gain in tempo.
<img src="40f71f2710b570b5a414bf1f4df5b572.png"><br>Black to move.;Bd5<br>Centralize the bishop. Avoid skewers. Create threats.
<img src="f79e4d0e38b9b6da98095eaae9b9e845.png"><br>White to move.;h6<br>Passed pawns must be pushed.
<img src="97dcca821bb12869701f3fa33abe32cb.png"><br>White to move.;Nd2<br>Improve inactive pieces (the knight is heading to f3).
<img src="ff53fd08e9e2b0c1621c12a4dd2a9d63.png"><br>White to move.;Bxf6<br>Weaken pawn structure protecting opponent's king.
<img src="b0ec3878a0845121daf7791473c4ca4f.png"><br>Black to move.;Nf6<br>Improve knight's position.
<img src="cccb9c805174ea4ec1129cbe3546e537.png"><br>White to move.;Ke3<br>Centralize the king.
<img src="f6d9fc06d11820ea2c0f075ce3a3846e.png"><br>White to move.;Rf4<br>Protect the promotion square.
<img src="81e317bf62f37704e73e8480405c8e68.png"><br>Black to move.;Be5<br>Centralize the bishop. Create entry point for the queen.
<img src="6ff8081ba3be428aaf8839768d89abbe.png"><br>White to move.;Kh5<br>Create a passed pawn.
<img src="310551bf8daf28877d52563cc341813e.png"><br>Black to move.;Be6<br>Pin a piece.
<img src="fcb1150bf9da93e07f4b4a7306aeb427.png"><br>White to move.;Nd4<br>Centralize the knight.
<img src="f9fbf1dac97179bc939d5f0bb6d868bb.png"><br>Black to move.;Nf5<br>Improve knight's position.
<img src="de4c1d68b1ef11c1f44c83982782d063.png"><br>Black to move.;Nd4<br>Knight on an outpost. Limit opponent's rook activity.
<img src="98e78b8bc98d6c75e877fbf18f179a54.png"><br>White to move.;Nd4<br>Centralize the knight. Create threats (against b5).
<img src="7ea8b218de25cf7d7ef2587c7aa33aba.png"><br>White to move.;Rac1<br>Rook on an open file.
<img src="ee75a1f4f84ed9b9c25c89d74c3530c1.png"><br>White to move.;h5<br>Open the h file for attack.
<img src="bd5b64e5e5a757b55fba9c797c529432.png"><br>Black to move.;Ng8<br>Protect the knight. Avoid pins.
<img src="236a4f2cd4757a4ce08a08bfb9b1bc3b.png"><br>White to move.;c6<br>Open up the opponent's king position.
<img src="bcfd39361cf0fe6f97ffb541e365e017.png"><br>White to move.;Rh1<br>H file attack.
<img src="b47a1466c00740c0f7ca02e4626bf842.png"><br>White to move.;Rc1<br>Double on the open file.
<img src="038f3fab2d7caa9c3c3514167b49b7fe.png"><br>White to move.;e5<br>Dispute the center. Restrict opponent's space.
<img src="4e1f225e4776a479ebdae15c39d2729b.png"><br>White to move.;Qf3<br>Triple up on the open file.
<img src="1367f4ba425fcebcab6f539baac6cfaa.png"><br>White to move.;Rh1<br>Double rooks on the open file.
<img src="35e1c741669a18047c44d74b6dc71d1c.png"><br>White to move.;Nc5<br>Discoordinate opponent's heavy pieces.
<img src="7c3ff7084258e999fc8becff3f2cd2db.png"><br>Black to move.;Rc1<br>Target weak points (h2)
<img src="b40c61d4f60b2c0fd414c5ed69d9a9d0.png"><br>Black to move.;Nc4<br>Improve knight's position. Pressure on opponent's queenside.
<img src="0a0f578a1408ae31b9407e590aa661a9.png"><br>Black to move.;Nc5<br>Improve knight's position. Pressure on opponent's center.
<img src="92b0ff9a660cddaa82ec893e01d28b74.png"><br>Black to move.;Bg4<br>Exchange for a more active opposing piece.
<img src="946a4a906d66a66140e8043d0105a533.png"><br>White to move.;Bb3<br>Pressure on the a2-g8 diagonal.
<img src="c51775d7d2e0d0c9ae71f8540da74bb0.png"><br>White to move.;Qxb7<br>Create threats (against the rook on a6, and threatening Rc8).
<img src="00031fe2c1334b66af9fd54d5c585f1d.png"><br>White to move.;Nd4<br>Centralize the knight. Block opponent's dark square bishop.
<img src="8fa5a86489e85b44c8006066652bfbaa.png"><br>Black to move.;Bd5<br>Centralize the bishop. Exert indirect pressure (on the b2 pawn).
<img src="48f8421d64950f97f24ec8568438cae1.png"><br>White to move.;Ne3<br>Defend the pawn on c4. Next centralize with Nd5.
<img src="6713cc707978f516d48c2e0900685963.png"><br>White to move.;0-0-0<br>Complete development. Prepare for kingside attack on the h-file. 
<img src="359ae5a35b472fbd40e0408fa3a27cc5.png"><br>Black to move.;Qc7<br>To support the c4 square. If f5 then ...Bc4.
<img src="ec938dd96cf5fd2dc3574780ece22380.png"><br>White to move.;Rd7<br>Rook on the 7th rank. Create threats (mate in two).
<img src="6196c64da856a9d8ebeb5fb7c7b66581.png"><br>White to move.;Rc1<br>Pile up on the pinned piece.
<img src="6d444d32b3df397efcbc0fade6c8f7b8.png"><br>White to move.;c3<br>Gain tempo. Support d4.
<img src="f56cd47a9ea1299c84d859ffe74f6111.png"><br>Black to move.;Qc5<br>Defend the rook on c8 and support the pawn on c3.
<img src="13c2d18bf054c45495363fef9cbeba0c.png"><br>White to move.;Rfd1<br>Pressure on d4.
<img src="c465485a24ebdec233146567b72b0314.png"><br>White to move.;Qd1<br>Double on the open file.
<img src="f4faf138878fca59cfc39391967a896c.png"><br>Black to move.;Rhd8<br>Double on the open file.
<img src="bd379d0c7f796c1961d98ee1df17ab69.png"><br>White to move.;Nf3<br>Improve knight's position. Create threats (against e5).
<img src="c688cfc176896a2d54360decbd78d363.png"><br>White to move.;d6<br>Passed pawns must be pushed. Open the diagonal for the bishop.
<img src="a0cfd51b3a968c6cb978a0c8796f4754.png"><br>Black to move.;Nc4<br>Knight to an outpost.
<img src="0a07b411d66fe4da75cd52fb5e6abf00.png"><br>Black to move.;Rfh6<br>Double on the open file. Create threats (against opponent's king).
<img src="9ce455d71f7bd7159bef8bce16e71c77.png"><br>White to move.;c4<br>Restrict opponent's king movement.
<img src="5c1b4625c42fbd905493574002cd091c.png"><br>White to move.;axb3<br>Open a file for the rook.
<img src="37f40ab2467a145b180480941003dcbc.png"><br>White to move.;Rf7<br>Rook on the 7th rank.
<img src="0c73aeb569b234c127bbb7b0fdc2ea97.png"><br>Black to move.;Nd5<br>Centralize the knight. Target weak points (f4 and e3).
<img src="4968653279d35a79df0e59eeb90a949b.png"><br>White to move.;cxd5<br>Open the center for attack. 
<img src="7c20b361c8a76547c9d510379a01f74f.png"><br>White to move.;Nd5<br>Centralize the knight. Dispute the long diagonal.
<img src="afd67b7f3a9fe40453240d234a0e90fa.png"><br>White to move.;Ne5<br>Centralize the knight. Knight on an outpost. Create threats (against the bishop on f7).
<img src="319501098d3cb0af755e2d2884e24783.png"><br>Black to move.;Rad8<br>Dispute the open file.
<img src="e7edfb507efd857decb6266ebf7fb1c7.png"><br>Black to move.;Bf5<br>Develop with a gain in tempo.
<img src="fcb37520ad7629da6660d07d3d001fd1.png"><br>Black to move.;Bf5<br>Develop with a gain in tempo.
<img src="75c87acbf210b7d74451e15df19cf8ae.png"><br>White to move.;dxc5<br>Create an isolated pawn (on d5). Prevent a locked center (with ...c4). Prevent opponent's space advantage (with ...c4).
<img src="3ef9e96307c66bac96d1a1cca807c546.png"><br>White to move.;Rd3<br>Double on the open file.
<img src="749af635fee1499cbcd5f74b03287e9c.png"><br>Black to move.;Bb5<br>Defend as actively as possible.
<img src="336c7495bf2cd06fee06ea643ead907c.png"><br>White to move.;Ba3<br>Develop with a gain in tempo. Pin a piece.
<img src="22d7e4e5a68c914f54e30b159e13e7d2.png"><br>White to move.;Bf3<br>Intending Rh7.
<img src="8fbe69ef79e80964c24e4803293e4acc.png"><br>Black to move.;Bxd4<br>Trade for a better piece. Win a pawn.
<img src="ffea1ba4034cf0e6330cb9850f6338b6.png"><br>Black to move.;c5<br>Dispute the center. Open the long diagonal for the bishop.
<img src="5d6969ef965cc4298a6d751754ed604d.png"><br>Black to move.;e3<br>Create a (protected) passed pawn.
<img src="27cd3acc77ca59fcd2c7c0e5a0cee3a3.png"><br>Black to move.;Re8<br>Rook on an open file.
<img src="e86ccde3fad3677abe5c53671b27a54f.png"><br>White to move.;Qe2<br>Defend weak points (e4). Complete development. Create threats (against the rook).
<img src="9517adea792413ba4728589119736b3c.png"><br>White to move.;g3<br>Protect the king (from check on h4).
<img src="e1c649637bc1e9752543c61b931fd193.png"><br>Black to move.;f5<br>Gain space where there is a pawn majority.
<img src="78d328a96a8c487ccc92f7d6593d46ce.png"><br>White to move.;Nf5<br>Create threats (fork after Nh6).
<img src="13a71af1d8cf4969b5d0f119786267c1.png"><br>White to move.;Qxc2<br>Double on the open file.
<img src="026ecb7d8bee228bc64ffe5aad60deae.png"><br>Black to move.;Na5<br>Trade for a more active piece.
