<img src="64b37bb3829b7c6202791fe39778b773.png"><br>Black to move.;Rfe8<br>Dispute the open file.
<img src="62e087ebdf7849fb99884e1f7e724e12.png"><br>Black to move.;Bxh3<br>Weaken opposing pawn structure.
<img src="f935e891efe37f429695b0b55098993b.png"><br>White to move.;Rd2<br>Rook on an open file.
<img src="025aed0cdf3f4113db4c43881f87ef0f.png"><br>White to move.;Rg3<br>Intending Rf3.
<img src="8cff17db929229b2a9758aa123265850.png"><br>White to move.;Bxe4<br>Trade for a more active piece.
<img src="727a6d8e741506cbf46163d0f7144a45.png"><br>Black to move.;Qg5<br>Defend the pawn on f5. Create threats (against opponent's king).
<img src="c247d5a5ee44af5d2b2b4a32b4fdde8e.png"><br>White to move.;Nd5<br>Knight on an outpost.
<img src="1a1d27ded56e7aae3bf29688ff4d5fc0.png"><br>White to move.;Nf5<br>Improve knight's position.
<img src="a7914cc9b34e33b33676f87a0a706b7a.png"><br>Black to move.;Nf4<br>Improve knight's position. Pressure on opponent's king position.
<img src="d881daf2400cb5a493a7509232950541.png"><br>Black to move.;Rb2<br>Rook on the 2nd rank. Create threats (Bd2+).
<img src="b550db89f16824acfb35d15e5153d3a5.png"><br>Black to move.;d5<br>Open the diagonal for the bishop (on e7).
<img src="f44b03ba827984abade323d020bb56dc.png"><br>White to move.;c4<br>Passed pawns must be pushed.
<img src="5df46992c99ed4da40929f6d5438a832.png"><br>Black to move.;Rc8<br>Rook on an open file.
<img src="0f39a42b308f4cec94e4376e7f5cd41e.png"><br>White to move.;Re2<br>Rook on an open file.
<img src="ddd1fa43d4f59c879de4c1c202d1b607.png"><br>Black to move.;Re8<br>Rook opposite opponent's queen.
<img src="8814fd5f685dabd09dbfb0e0171f2fe7.png"><br>Black to move.;Rb8<br>Defend the bishop on b7. Exert indirect pressure (on b2).
<img src="36e22f21722778a1708041316c0f36dd.png"><br>Black to move.;Bg4<br>Clear a path for the rooks. Create threats (Rh1, Bf3)
<img src="cc0da18998d6aa274859f04a077c75da.png"><br>Black to move.;e4<br>Restrict opponent's movement. Open the diagonal for the bishop on f6. Create threats (against bishop on f3).
<img src="25def9dc03833badb961fbda1ce4692c.png"><br>White to move.;fxe6<br>Open a file for the rook.
<img src="55b42aaedc1468686bcf573ba208f83a.png"><br>Black to move.;c5<br>Dispute the center.
<img src="d192ff847aba16b9e7c77098c05283be.png"><br>Black to move.;Bg6<br>Preserve the bishop pair. Maintain pressure (on c2).
<img src="bce724b123871594ef0a55a286129c0e.png"><br>White to move.;Rfe1<br>Increase pressure on e5. Rook opposite opponent's king.
<img src="56274e3dc86077a7aae9b43370d962fb.png"><br>Black to move.;Ne5<br>Centralize the knight. Knight on an outpost.
<img src="660114185f78f72dca039d4f395560d5.png"><br>Black to move.;Be3+<br>Create entry point for the queen with a gain in tempo.
<img src="2197a6d68fdb853ea14f50078b38f9d5.png"><br>White to move.;Ke3<br>Centralize the king.
<img src="be674ecf5960bab667c35c2e52c42c1d.png"><br>White to move.;Rh8<br>Target weaknesses (Rd8 next).
<img src="f52d8ce34765b41ccd95c88fee976f99.png"><br>Black to move.;Nb6<br>Centralize the knight (Nd5 next).
<img src="7d3726b1ff8710932f923803f7d291f8.png"><br>Black to move.;a5<br>Secure the knight's position (by preventing b4).
<img src="89165149f91f03f36327eeab287c449a.png"><br>Black to move.;Bh6<br>Activate the bishop with a gain in tempo.
<img src="1ba0918dc209bc9626182011a91f7a8a.png"><br>White to move.;Ng5<br>Create threats (Ne6).
<img src="ab7f08b16914593bc9f3b1318b3fd580.png"><br>Black to move.;Qe3<br>Control key squares.
<img src="26037125f1cd2dd13d5a1484570909b9.png"><br>White to move.;Nf1<br>Improve the knight's position (heading for the kingside). Open diagonal for the bishop.
<img src="c99f0617b2dc7121192bf983eaa33d89.png"><br>White to move.;Qd3<br>Create threats (Qxh7+ or Rb1).
<img src="726cb9a6829288fa5eb3c2550005f540.png"><br>White to move.;c3<br>Control key squares (d4). Expand the bishop's range (c2).
<img src="ba11bb404b8c78c84d45c6770082f38f.png"><br>Black to move.;kg6<br>Control key squares (f5).
<img src="9a0e695fc8d509b77282a23620b4c93f.png"><br>White to move.;h5<br>Kick the knight away. H file attack.
<img src="a34dad7b019b1d77bf43b08eb5ffcf50.png"><br>Black to move.;Nhf2<br>Improve knight's position.
<img src="f2f4a41c6a013ba1a4ef709cecbb9b43.png"><br>White to move.;Qe4<br>Create threats (Qh7#). Provoke a weakness (g6). Secure the knight's position.
<img src="1462250525224e0afee2a9d820c01ee1.png"><br>White to move.;Nd4<br>Centralize the knight.
<img src="2c224be0e3daa5b1a6c0dc8fb803c5be.png"><br>Black to move.;Qc7<br>Secure control of the open file.
<img src="84aa6b78388fcfe330733018a6ee61a7.png"><br>White to move.;Ne5<br>Centralize the knight. Overprotect d4. Create threats (Ng4).
<img src="78e88e2667a62e374c2d1c501a8367ff.png"><br>Black to move.;Rh6<br>Rook on an open file.
<img src="8d381256aac9c1b872f0873f07d944ce.png"><br>White to move.;h3<br>Kick the bishop away. Break the pin.
<img src="8682149d5624b6ca9a14341a5bb6cd90.png"><br>White to move.;Rac1<br>Exert indirect pressure (on the c8 rook).
<img src="49840a22f3c2adb2e96c0416ea6223c0.png"><br>White to move.;Nh4<br>Create entry point for the queen.
<img src="13f4b5504113e27242c2897e4ae0c769.png"><br>White to move.;Rgf3<br>Double on the open file. Create threats (rook on the 7th).
<img src="22cd591fc83f99c0376eb3ac3ea8aa61.png"><br>Black to move.;f5<br>Gain space. Dispute the center.
<img src="b69fb3b52938d17fe0b04d0a7dcbfc17.png"><br>White to move.;Ne4<br>Centralize the knight. Control key squares (c5, f6, d6).
<img src="8ecf939bc1530f1faaddffd1bd20e6f6.png"><br>White to move.;e5<br>Restrict opponent's knight. Gain space.
<img src="fc56b5a4554be93b6e6844e613eac837.png"><br>Black to move.;Rb2<br>Rook on the 7th.
<img src="74fa7457850dcd62d8e750d1ee8af01c.png"><br>White to move.;Ba3<br>Activate the bishop. Exert indirect pressure (on the king).
<img src="f2e7accbddfe9871892cd042d0ed49fa.png"><br>Black to move.;Bc6<br>Bishop on the long diagonal.
<img src="dbf4e880c35995a9b52f8be5dd987e36.png"><br>White to move.;d6<br>Passed pawns must be pushed.
<img src="114979b8a90ee126baafd8ce773bac15.png"><br>White to move.;Re1<br>Rook on an open file. Create threats (rook on the 7th).
<img src="6c93a6e4c9c9bba0d7fe6b9fedb8c7db.png"><br>White to move.;e5<br>Gain space with a gain in tempo.
<img src="fa9b6958d39b29cd3f5502273538e1b5.png"><br>Black to move.;g6<br>Preserve the bishop pair (escape square if Ng4).
<img src="bde8841327e87cf61827864b70cd501f.png"><br>Black to move.;Qh4<br>Create threats (Ng3) with a gain in tempo.
<img src="0af1713cab956e757389af3f6828fc7d.png"><br>Black to move.;Qe5<br>Centralize the queen. Create threats (against b2).
<img src="a651e8d59e27a60ddfb26e0e5e9d1240.png"><br>White to move.;Bd7<br>Stop the passed pawn from advancing.
<img src="195afa06b69d7b0d1fb1691e57f2646e.png"><br>Black to move.;dxe4<br>Prevent the e5 advance.
<img src="0045cec710dc53ac2c8b1176b11f95e2.png"><br>White to move.;Nd3<br>Knight to an outpost (c5 or e5).
<img src="12c38167737a485d4eacc0972f45678e.png"><br>White to move.;Qd5<br>Centralize the queen. Create threats (against b7).
<img src="baedb7dea2c04c8fa1688821cbf2aa98.png"><br>White to move.;Qg3<br>Support e5. Queen opposite opponent's king.
<img src="7ab6afc16b7d83aaf4a6f7015176d7fd.png"><br>White to move.;Raf2<br>Increase pressure on a contested file.
<img src="4a049af3478af788858fe931230c68f9.png"><br>White to move.;Bc4<br>Pressure on the a2-g8 diagonal. Point bishop at opposing king. Clear a path for the rook.
<img src="477681fb904ac86fd6a3ebd8df4ef8b8.png"><br>Black to move.;Qg5<br>Add more pieces to the attack.
<img src="6b63e9589afe0c28504e4c334df6f8d8.png"><br>White to move.;Rh1<br>Preserve pawn structure (recapture with the rook instead).
<img src="ab25484cb2a2cb5cb7a0a7b0e7be7470.png"><br>White to move.;Rf3<br>Force the queen away.
<img src="0387fd15c1a7a5171e27255c11d629bd.png"><br>Black to move.;f5<br>Dispute the center. Create threats (f4).
<img src="fb8c8d1f9edb47774dc416894acc4d79.png"><br>White to move.;Bxf6<br>Weaken pawn structure protecting opponent's king.
<img src="86e5508e3c0e60ca6ca694efc1a8cc1e.png"><br>White to move.;Rcd2<br>Increase pressure on a backward pawn.
<img src="8ebfd2313a07ddf7e13bee4611c889a5.png"><br>White to move.;Ba2<br>Adding support to the g8 square.
<img src="642989cfda5b6a2338b5a1e0a29f6f23.png"><br>Black to move.;Rh5<br>Create threats (Rxg5). Double on the h file.
<img src="b91f773c3523ab87fe3fc6abfa881913.png"><br>Black to move.;g6<br>Keep the file in front of the king closed.
<img src="57df6ae38cb16823090e853e74838ad6.png"><br>White to move.;Bc5<br>Improve the bishop's position. Force the rook to a worse square.
<img src="dc65575694e8d6eabd1e28a14acdcdc6.png"><br>Black to move.;Bc6<br>Trade for a more active piece.
<img src="cf40c2e3edd5d19675d50d399b8c7411.png"><br>White to move.;Bh6<br>Develop a piece with tempo. Create threats (Bxf8). Take advantage of dark square weaknesses.
<img src="e606c51d3b0b1d6867107763b4b73e0c.png"><br>White to move.;e4<br>Dispute the center with a gain in tempo. Open a diagonal for the bishop (on c1).
<img src="c3681374a9b7665c9e8eba6397f13ab9.png"><br>Black to move.;Rd8<br>Rook on an open file. Pressure (on the bishop on d3).
<img src="a9ff3b5833befc7a2756cb1d3dea73be.png"><br>Black to move.;Nd5<br>Centralize the knight. Blockade the pawn.
<img src="c7d205342badfaea1c350fac9f8ad035.png"><br>White to move.;Rd1<br>Preserve the rook (back rank defender). Create threats (RxQ, or Bxc7 if the queen moves).
<img src="e9a0ee968cbc643b3b469506b75bdbb1.png"><br>White to move.;f4<br>Open lines for attack.
<img src="2741d8a0307dac279a8c70475c8ffd7d.png"><br>White to move.;c5<br>Increase space advantage (on the queenside).
<img src="7a63532897646ab75dd8bcfe519f8f8d.png"><br>White to move.;Rde1<br>Remove the pin. Rook on an open file.
<img src="7e2f1f7261bdf6dc9aa29ce924228a58.png"><br>Black to move.;f4<br>Increase space advantage (on the kingside). 
<img src="2a2aef356f4bdd2e5fba62b6e2272632.png"><br>White to move.;Nc5<br>Knight on an outpost. Block open file. Create threats (Nxb7).
<img src="e0bd33f6093e0ada52fe9b2c4b4549b8.png"><br>White to move.;Re1<br>Rook on an open file. Support e5.
<img src="5173907c3b9201c1c37e5db0626f00b2.png"><br>White to move.;c7<br>Passed pawns must be pushed.
<img src="5279554bf7ef8314d0c9cd7488ac42ac.png"><br>White to move.;g4<br>Kick the knight away.
<img src="27553de4c22c97bf1c8227fbe5f30780.png"><br>White to move.;Nxh5<br>Add more pieces to the attack.
<img src="ee2110167ce1569eb0273af07cb1ee4a.png"><br>White to move.;Qd2<br>Prepare to castle queenside. Prepare for a kingside attack.
<img src="56e58040660657259e568af98e650a6a.png"><br>White to move.;Nd4<br>Centalize the knight. Knight to an outpost (heading to e6).
<img src="793919af406fa215266f52e206967c30.png"><br>White to move.;hxg6<br>Open a file for the rook.
<img src="f36f1ea6f5d13032bff10368a2fa254e.png"><br>White to move.;a4<br>Preventing b5.
<img src="c04408506d4cab6150018cfa839af495.png"><br>White to move.;b4<br>Secure c5 (for Nc5).
<img src="9745abc605b7ab4498d3025f02cd7238.png"><br>White to move.;c7<br>Passed pawns must be pushed. Rook on the 7th (if Bxc7).
<img src="81972fc0f653e6f3569c2e4011ef0188.png"><br>White to move.;Rg4<br>Weaken opposing pawn structure.
<img src="0da57897a1004bbf71331131bb04da26.png"><br>White to move.;Nd3<br>Centralize the knight (Nc5 next).
<img src="faf9eeb195abc28d27da14d3286939f9.png"><br>Black to move.;Bg3<br>Clear a path for the rook and queen.
<img src="cd3520bf7581d9fdb9b23774fc86cfa5.png"><br>Black to move.;exd5<br>To prevent d6.
<img src="45b350ce2f94436173128fb54a3a7d03.png"><br>White to move.;Bg5<br>Add more pieces to the attack.
<img src="b7f3ccbda0c405380f16e5ed84aa884a.png"><br>Black to move.;Bf6<br>Kick the knight away or trade for a more active piece.
<img src="12b91be8df9a87f1a069a7c2778276f4.png"><br>White to move.;Rd1<br>Target weaknesses (Indirect pressure on d4).
<img src="69e6977894698230c8bf0df8b4e1cf09.png"><br>Black to move.;Rb8<br>Rook on an open file. Create threats (Rb1#).
<img src="5b8e1203c77043d0cc36ddbc5bd07428.png"><br>Black to move.;Ne8<br>Centralize the knight (Nd6 next).
<img src="3033866b8e865b7f971e531901fcae99.png"><br>Black to move.;Nh5<br>Defend the pawn. Create threats (Nf4).
<img src="2816faa8d31d8678bfe8d102af46a5aa.png"><br>White to move.;c3<br>Kick the knight away.
<img src="3cbc2ba98cfd1a48e84e2496e9e71232.png"><br>White to move.;d5<br>Prevent opponent's d5 advance.
<img src="9804d5fc8c8a050c713231af9d789fcc.png"><br>Black to move.;Bd2<br>Create theats (Re1#). Restrict opposing king (after Re1).
<img src="dea4c645059767475a9453473a8a94b7.png"><br>White to move.;Qe4<br>Weaken opposing pawn structure (after g6). Qd3 and Qc2 also work.
<img src="5c256e3babc1ed5097f1472e18ed49af.png"><br>White to move.;Be4<br>Preserve the bishop pair. Bishop on the b1-h7 diagonal.
<img src="798b5280e3483fc071dd216b9a407a82.png"><br>Black to move.;b6<br>Trap the bishop.
<img src="e310c076b7c1f39d485ec37964a997ed.png"><br>White to move.;Rg1<br>Rook on an open file. Restrict opposing king.
<img src="adebd78fce355f7eef469d589450d406.png"><br>White to move.;Qf5<br>Improve queen's position. Control key squares (for Rd7).
<img src="9aca4063136162d567b9514452ab54cd.png"><br>White to move.;a5<br>Prevent b5.
<img src="9f1ab9dd5f5a0d3d0f5293e7dde86de4.png"><br>Black to move.;Nb6<br>Control key squares (next Na4, hitting b2 and c3).
<img src="4ef6a24594224888a045a5727a45630a.png"><br>White to move.;Nf4<br>Improve knight's position. Control key squares (e6).
<img src="20ffe34610d2d73174692719652f3a0a.png"><br>White to move.;Rd4<br>Prepare for a kingside attack.
<img src="b556e4d1c4ea2190a377f45db13ddf9b.png"><br>Black to move.;Re6<br>Trade for a more active piece (if opponent accepts). Rook on an open file (if opponent declines).
<img src="9fde51620d14f7b79dbb730e90233b63.png"><br>White to move.;Ka1<br>Remove pin on b pawn (protecting the knight). King to a closed file.
<img src="afbe491e39d68a9346d7abf869016b13.png"><br>Black to move.;c6<br>Dispute the center. Open lines for attack (the c file).
